Date,price
2015-05-01,11.44
2015-05-04,11.84
2015-05-05,11.2
2015-05-06,11.12
2015-05-07,11.2
2015-05-08,11.2
2015-05-11,11.04
2015-05-12,10.88
2015-05-13,11.04
2015-05-14,11.28
2015-05-15,11.2
2015-05-18,11.2
2015-05-19,10.96
2015-05-20,11.12
2015-05-21,11.2
2015-05-22,11.2
2015-05-26,11.12
2015-05-27,11.76
2015-05-28,11.92
2015-05-29,13.6
2015-06-01,13.6
2015-06-02,13.76
2015-06-03,13.52
2015-06-04,13.52
2015-06-05,14.08
2015-06-08,13.6
2015-06-09,13.04
2015-06-10,12.96
2015-06-11,12.8
2015-06-12,12.8
2015-06-15,12.72
2015-06-16,12.96
2015-06-17,12.72
2015-06-18,12.8
2015-06-19,12.48
2015-06-22,12.96
2015-06-23,12.96
2015-06-24,13.04
2015-06-25,13.36
2015-06-26,13.36
2015-06-29,12.96
2015-06-30,13.44
2015-07-01,13.96
2015-07-02,12.8
2015-07-06,13.03
2015-07-07,13.35
2015-07-08,12.98
2015-07-09,13.22
2015-07-10,15.17
2015-07-13,15.8
2015-07-14,17.690001000000002
2015-07-15,19.85
2015-07-16,20.610001
2015-07-17,21.129998999999998
2015-07-20,20.379998999999998
2015-07-21,20.719998999999998
2015-07-22,20.98
2015-07-23,20.27
2015-07-24,20.27
2015-07-27,19.870001000000002
2015-07-28,20.139999
2015-07-29,18.49
2015-07-30,19.309998999999998
2015-07-31,19.309998999999998
2015-08-03,19.6
2015-08-04,19.49
2015-08-05,19.129998999999998
2015-08-06,18.92
2015-08-07,18.99
2015-08-10,18.700001
2015-08-11,18.940001000000002
2015-08-12,19.92
2015-08-13,19.27
2015-08-14,19.200001
2015-08-17,19.85
2015-08-18,18.790001
2015-08-19,18.41
2015-08-20,16.98
2015-08-21,16.700001
2015-08-24,15.97
2015-08-25,16.83
2015-08-26,16.549999
2015-08-27,17.059998999999998
2015-08-28,18.41
2015-08-31,19.219998999999998
2015-09-01,18.48
